,theta2,theta3,theta1,theta4
1279,128.505,307.8342857142857,244.12285714285713,194.22357142857143
1280,128.45857142857145,307.88428571428574,244.16071428571428,194.18785714285715
1281,128.4142857142857,307.9357142857143,244.20714285714286,194.1392857142857
1282,128.3657142857143,307.98214285714283,244.25571428571428,194.09214285714285
1283,128.32857142857142,308.01928571428573,244.29857142857142,194.05357142857142
1284,128.28571428571428,308.0592857142857,244.33928571428572,194.00857142857143
1285,128.23714285714286,308.11642857142857,244.385,193.96214285714285
1286,128.18857142857144,308.15285714285716,244.43,193.90714285714284
1287,128.13500000000002,308.21,244.4892857142857,193.86142857142858
1288,128.10142857142858,308.24571428571426,244.525,193.82071428571427
1289,128.055,308.2864285714286,244.57142857142858,193.775
1290,128.0107142857143,308.3292857142857,244.61714285714285,193.72785714285715
1291,127.96071428571429,308.38428571428574,244.6657142857143,193.68
1292,127.92714285714285,308.4107142857143,244.69714285714286,193.64285714285714
1293,127.87857142857142,308.4707142857143,244.74214285714285,193.59857142857143
1294,127.83571428571429,308.50857142857143,244.79285714285714,193.56
1295,127.78428571428572,308.5664285714286,244.84,193.50357142857143
1296,127.73642857142856,308.6021428571429,244.8842857142857,193.45642857142857
1297,127.69214285714285,308.6492857142857,244.93,193.4157142857143
1298,127.65642857142858,308.6828571428572,244.96857142857144,193.37857142857143
1299,127.60714285714286,308.73928571428576,245.01571428571427,193.33285714285714
1300,127.55857142857143,308.7892857142857,245.06285714285715,193.28285714285715
1301,127.51142857142858,308.8342857142857,245.11785714285716,193.23357142857142
1302,127.46428571428571,308.8828571428571,245.15714285714284,193.19214285714287
1303,127.42785714285715,308.92214285714283,245.19285714285712,193.14642857142857
1304,127.38142857142857,308.96,245.24785714285713,193.1
1305,127.3307142857143,309.01714285714286,245.29714285714286,193.05285714285714
1306,127.29142857142857,309.05357142857144,245.335,193.01285714285714
1307,127.25071428571428,309.0942857142857,245.37714285714287,192.97571428571428
1308,127.20714285714287,309.14428571428573,245.41714285714286,192.92785714285714
1309,127.15642857142858,309.1907142857143,245.46428571428572,192.86999999999998
1310,127.11142857142856,309.235,245.51214285714286,192.83285714285714
1311,127.07642857142856,309.2642857142857,245.54785714285714,192.7942857142857
1312,127.015,309.3307142857143,245.60714285714286,192.73785714285714
1313,126.97285714285714,309.36857142857144,245.6542857142857,192.69
1314,126.92357142857144,309.4242857142857,245.70142857142858,192.64357142857145
1315,126.85214285714287,309.49142857142857,245.76642857142858,192.57642857142858
1316,126.83857142857143,309.50714285714287,245.76642857142858,192.57642857142858
1317,126.79714285714286,309.5457142857143,245.82714285714286,192.52
1318,126.755,309.5957142857143,245.86714285714285,192.4635714285714
1319,126.71428571428571,309.6392857142857,245.90928571428572,192.42857142857142
1320,126.67714285714285,309.6671428571429,245.95357142857142,192.39285714285714
1321,126.63714285714286,309.7035714285715,245.99142857142857,192.3607142857143
1322,126.59285714285714,309.76214285714286,246.03571428571428,192.30928571428572
1323,126.54785714285715,309.8021428571428,246.0842857142857,192.26571428571427
1324,126.52142857142857,309.825,246.1157142857143,192.24142857142857
1325,126.48571428571428,309.8614285714286,246.1457142857143,192.20285714285714
1326,126.44857142857143,309.90642857142853,246.18428571428572,192.1657142857143
1327,126.40928571428572,309.94571428571425,246.22357142857143,192.12142857142857
1328,126.37071428571429,309.97214285714284,246.25142857142856,192.09285714285716
1329,126.34714285714286,310.00928571428574,246.28214285714284,192.06285714285715
1330,126.31285714285715,310.03785714285715,246.31857142857143,192.03071428571428
1331,126.27928571428572,310.0757142857143,246.3542857142857,191.99714285714285
1332,126.24571428571429,310.1121428571428,246.39285714285714,191.96
1333,126.22571428571429,310.13214285714287,246.41,191.94142857142856
1334,126.19428571428571,310.1607142857143,246.43428571428572,191.91
1335,126.16785714285713,310.1871428571429,246.46571428571428,191.8814285714286
1336,126.135,310.21999999999997,246.5,191.84714285714287
1337,126.10571428571428,310.2492857142857,246.53214285714284,191.815
1338,126.09285714285714,310.2657142857143,246.54142857142855,191.80357142857142
1339,126.05571428571429,310.3,246.5842857142857,191.76857142857145
1340,126.03571428571429,310.3235714285714,246.5992857142857,191.75142857142856
1341,126.01285714285714,310.34714285714284,246.62714285714287,191.72714285714284
1342,125.98928571428571,310.36785714285713,246.65,191.6992857142857
1343,125.97071428571428,310.38642857142855,246.6657142857143,191.68285714285713
1344,125.94928571428571,310.40785714285715,246.69285714285712,191.66
1345,125.94000000000001,310.4185714285714,246.70071428571427,191.64928571428572
1346,125.92571428571429,310.4342857142857,246.71571428571428,191.63642857142855
1347,125.90785714285714,310.45214285714286,246.73642857142858,191.61714285714285
1348,125.89428571428572,310.4642857142857,246.74714285714285,191.6042857142857
1349,125.87857142857142,310.48357142857145,246.76571428571427,191.58642857142857
1350,125.865,310.49642857142857,246.78,191.57285714285715
1351,125.85571428571428,310.50928571428574,246.7907142857143,191.5635714285714
1352,125.845,310.52,246.8007142857143,191.55214285714285
1353,125.83500000000001,310.5307142857143,246.8114285714286,191.54214285714286
1354,125.82642857142856,310.5385714285714,246.8192857142857,191.5335714285714
1355,125.81857142857143,310.54785714285714,246.82785714285714,191.5257142857143
1356,125.81142857142856,310.55428571428575,246.83571428571426,191.51785714285714
1357,125.80499999999999,310.56357142857144,246.84285714285716,191.51
1358,125.79928571428572,310.57,246.84785714285712,191.50571428571428
1359,125.795,310.57428571428574,246.85285714285715,191.50142857142856
1360,125.79214285714285,310.57785714285717,246.85642857142855,191.49714285714285
1361,125.78999999999999,310.58,246.85857142857142,191.49428571428572
1362,125.78857142857143,310.5814285714286,246.8607142857143,191.49285714285716
1363,125.78928571428571,310.58214285714286,246.86142857142858,191.49214285714285
1364,125.78928571428571,310.58214285714286,246.8607142857143,191.49214285714285
1365,125.78857142857143,310.5814285714286,246.85999999999999,191.49214285714285
1366,125.78928571428571,310.5814285714286,246.8607142857143,191.49214285714285
1367,125.78928571428571,310.5814285714286,246.8607142857143,191.49285714285716
1368,125.78928571428571,310.5807142857143,246.85999999999999,191.49285714285716
1369,125.78928571428571,310.5807142857143,246.85999999999999,191.49285714285716
1370,125.78928571428571,310.5807142857143,246.85999999999999,191.49285714285716
1371,125.78928571428571,310.5814285714286,246.85999999999999,191.49285714285716
1372,125.78857142857143,310.5807142857143,246.85999999999999,191.49285714285716
1373,125.78928571428571,310.5807142857143,246.85999999999999,191.49285714285716
1374,125.78928571428571,310.5807142857143,246.85999999999999,191.49285714285716
1375,125.78928571428571,310.5807142857143,246.85999999999999,191.49285714285716
1376,125.78928571428571,310.5807142857143,246.85999999999999,191.49285714285716
1377,125.78928571428571,310.5807142857143,246.8607142857143,191.49285714285716
1378,125.78857142857143,310.5807142857143,246.8607142857143,191.49285714285716
1379,125.78928571428571,310.5807142857143,246.8607142857143,191.49285714285716
1380,125.78857142857143,310.5807142857143,246.85999999999999,191.49285714285716
1381,125.78857142857143,310.5807142857143,246.8607142857143,191.49285714285716
1382,125.78928571428571,310.5807142857143,246.8607142857143,191.49285714285716
1383,125.78928571428571,310.5807142857143,246.8607142857143,191.49285714285716
1384,125.78857142857143,310.5807142857143,246.8607142857143,191.49285714285716
1385,125.78928571428571,310.5807142857143,246.8607142857143,191.49285714285716
1386,125.78928571428571,310.5807142857143,246.8607142857143,191.49285714285716
1387,125.78928571428571,310.5807142857143,246.85999999999999,191.49285714285716
1388,125.78928571428571,310.5807142857143,246.8607142857143,191.49214285714285
1389,125.78928571428571,310.5807142857143,246.8607142857143,191.49214285714285
1390,125.78928571428571,310.5807142857143,246.85999999999999,191.49214285714285
1391,125.78857142857143,310.5807142857143,246.85999999999999,191.49214285714285
1392,125.78928571428571,310.5807142857143,246.8607142857143,191.49214285714285
1393,125.78928571428571,310.5807142857143,246.8607142857143,191.49285714285716
1394,125.78857142857143,310.5807142857143,246.85999999999999,191.49214285714285
1395,125.78857142857143,310.5807142857143,246.85999999999999,191.49285714285716
1396,125.78857142857143,310.5814285714286,246.8607142857143,191.49285714285716
1397,125.78928571428571,310.5807142857143,246.8607142857143,191.49285714285716
1398,125.78928571428571,310.5807142857143,246.85999999999999,191.49285714285716
1399,125.78928571428571,310.5807142857143,246.8607142857143,191.49285714285716
1400,125.78857142857143,310.5807142857143,246.85999999999999,191.49285714285716
1401,125.78928571428571,310.5807142857143,246.8607142857143,191.49285714285716
1402,125.78857142857143,310.5807142857143,246.8607142857143,191.49285714285716
1403,125.78857142857143,310.5807142857143,246.8607142857143,191.49285714285716
1404,125.78857142857143,310.5807142857143,246.8607142857143,191.49285714285716
1405,125.78857142857143,310.5807142857143,246.8607142857143,191.49214285714285
1406,125.78928571428571,310.5814285714286,246.8607142857143,191.49285714285716
1407,125.78857142857143,310.5807142857143,246.8607142857143,191.49214285714285
1408,125.78928571428571,310.5807142857143,246.8607142857143,191.49285714285716
1409,125.78857142857143,310.5807142857143,246.8607142857143,191.49214285714285
1410,125.78857142857143,310.5807142857143,246.8607142857143,191.49285714285716
1411,125.78857142857143,310.5807142857143,246.8607142857143,191.49285714285716
1412,125.78857142857143,310.5807142857143,246.8607142857143,191.49285714285716
1413,125.78857142857143,310.5807142857143,246.8607142857143,191.49285714285716
1414,125.78857142857143,310.5807142857143,246.8607142857143,191.49285714285716
1415,125.78857142857143,310.5807142857143,246.8607142857143,191.49285714285716
1416,125.78857142857143,310.5807142857143,246.8607142857143,191.49214285714285
1417,125.78928571428571,310.5807142857143,246.8607142857143,191.49214285714285
1418,125.78857142857143,310.5814285714286,246.8607142857143,191.49285714285716
1419,125.78857142857143,310.5807142857143,246.8607142857143,191.49214285714285
1420,125.78857142857143,310.5814285714286,246.8607142857143,191.49214285714285
1421,125.78857142857143,310.5807142857143,246.8607142857143,191.49214285714285
1422,125.78857142857143,310.5814285714286,246.8607142857143,191.49214285714285
1423,125.78857142857143,310.5814285714286,246.8607142857143,191.49214285714285
1424,125.78857142857143,310.5814285714286,246.8607142857143,191.49285714285716
1425,125.78857142857143,310.5807142857143,246.8607142857143,191.49285714285716
1426,125.78857142857143,310.5814285714286,246.8607142857143,191.49285714285716
1427,125.78857142857143,310.5807142857143,246.8607142857143,191.49285714285716
1428,125.78857142857143,310.5807142857143,246.8607142857143,191.49285714285716
1429,125.78857142857143,310.5807142857143,246.8607142857143,191.49285714285716
1430,125.78857142857143,310.5807142857143,246.8607142857143,191.49285714285716
1431,125.78857142857143,310.5807142857143,246.8607142857143,191.49285714285716
1432,125.78928571428571,310.5807142857143,246.8607142857143,191.49214285714285
1433,125.78857142857143,310.5807142857143,246.8607142857143,191.49285714285716
1434,125.78857142857143,310.5807142857143,246.85999999999999,191.49285714285716
1435,125.78857142857143,310.5807142857143,246.85999999999999,191.49285714285716
1436,125.78857142857143,310.5807142857143,246.85999999999999,191.49285714285716
1437,125.78857142857143,310.5807142857143,246.8607142857143,191.49285714285716
1438,125.78857142857143,310.5807142857143,246.8607142857143,191.49285714285716
1439,125.78857142857143,310.5807142857143,246.85999999999999,191.49285714285716
1440,125.78857142857143,310.5807142857143,246.85999999999999,191.49285714285716
1441,125.78857142857143,310.5807142857143,246.8607142857143,191.49285714285716
1442,125.78857142857143,310.5807142857143,246.85999999999999,191.49285714285716
1443,125.78857142857143,310.5807142857143,246.85999999999999,191.49285714285716
1444,125.78857142857143,310.5807142857143,246.8607142857143,191.49285714285716
1445,125.78857142857143,310.5807142857143,246.8607142857143,191.49285714285716
1446,125.78857142857143,310.5814285714286,246.8607142857143,191.49214285714285
1447,125.78857142857143,310.5814285714286,246.8607142857143,191.49214285714285
1448,125.78857142857143,310.5807142857143,246.8607142857143,191.49214285714285
1449,125.78857142857143,310.5807142857143,246.85999999999999,191.49285714285716
1450,125.78857142857143,310.5807142857143,246.85999999999999,191.49285714285716
1451,125.78857142857143,310.5807142857143,246.85999999999999,191.49285714285716
1452,125.78857142857143,310.5807142857143,246.85999999999999,191.49285714285716
1453,125.78857142857143,310.5807142857143,246.85999999999999,191.49214285714285
1454,125.78857142857143,310.5807142857143,246.8607142857143,191.49285714285716
1455,125.78857142857143,310.5807142857143,246.8607142857143,191.49285714285716
1456,125.78857142857143,310.5807142857143,246.8607142857143,191.49285714285716
1457,125.78857142857143,310.5807142857143,246.8607142857143,191.49285714285716
1458,125.78857142857143,310.5807142857143,246.8607142857143,191.49285714285716
1459,125.78857142857143,310.5814285714286,246.8607142857143,191.49285714285716
